"쇼핑검색보고서(2025.06.01.~2025.06.30.),jse31141:naver"
"캠페인유형",검색어,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"쇼핑검색",원두자판기,PC,4,0,0,0,9.8,0,0,0,0
"쇼핑검색",원두자판기,모바일,8,0,0,0,13.3,0,0,0,0
"쇼핑검색",원두자판기구매,PC,3,0,0,0,14,0,0,0,0
"쇼핑검색",원두커피자판기,PC,5,0,0,0,17.2,0,0,0,0
"쇼핑검색",원두커피자판기,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",원주음료대여,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",원주자판기대여,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",위례상가자판기설치,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",유로이끄레마,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",음료\자판기,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료간식자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료머신,모바일,3,0,0,0,5.7,0,0,0,0
"쇼핑검색",음료멀티자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료멀티자판기수명,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료복합자판기,모바일,7,0,0,0,5.9,0,0,0,0
"쇼핑검색",음료소형자판기,모바일,3,0,0,0,6,0,0,0,0
"쇼핑검색",음료수자판기,PC,17,0,0,0,2.4,0,0,0,0
"쇼핑검색",음료수자판기,모바일,49,2,55,110,1.3,1,0,0,0
"쇼핑검색",음료수자판기가격,PC,2,1,66,66,3,1,0,0,0
"쇼핑검색",음료수자판기가격,모바일,1,0,0,0,7,0,0,0,0
"쇼핑검색",음료수자판기사업,모바일,3,0,0,0,3.7,0,0,0,0
"쇼핑검색",음료수자판기용량,모바일,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",음료수자판기임대,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자동자판기,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",음료자판기,PC,132,0,0,0,3.6,1,0,0,0
"쇼핑검색",음료자판기,모바일,167,7,134,935,3.7,1.09,3.73,0,0
"쇼핑검색",음료자판기12칸,모바일,3,0,0,0,6,0,0,0,0
"쇼핑검색",음료자판기PCB,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자판기PCB,모바일,3,0,0,0,5,0,0,0,0
"쇼핑검색",음료자판기PDF,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기가격,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자판기가격,모바일,6,0,0,0,4.5,0,0,0,0
"쇼핑검색",음료자판기구매,모바일,9,0,0,0,6,0,0,0,0
"쇼핑검색",음료자판기구입,모바일,3,0,0,0,5.7,0,0,0,0
"쇼핑검색",음료자판기렌탈,모바일,4,0,0,0,6.3,0,0,0,0
"쇼핑검색",음료자판기렌트사업,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료자판기불편,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기사업,모바일,7,0,0,0,1.4,0,0,0,0
"쇼핑검색",음료자판기수익,모바일,9,0,0,0,4,0,0,0,0
"쇼핑검색",음료자판기수익사업,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기식중독,모바일,4,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기업체,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기위탁,PC,3,0,0,0,5,0,0,0,0
"쇼핑검색",음료자판기임대,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",음료자판기전력,PC,2,0,0,0,7.5,0,0,0,0
"쇼핑검색",음료자판기중고,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",음료자판기창업,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료자판기창업,모바일,12,1,165,165,1.8,1,0,0,0
"쇼핑검색",음료자판기창업비용,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기판매,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료자판기판매,모바일,12,0,0,0,4.4,0,0,0,0
"쇼핑검색",음료자판기팝업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기폐기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기허가,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기호루,PC,4,0,0,0,5.5,0,0,0,0
"쇼핑검색",음료자판기혼합,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료자판기회사,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",음료자판기회사설치,모바일,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",음료제조자판기,PC,1,0,0,0,6,0,0,0,0
"쇼핑검색",음료제조자판기,모바일,3,0,0,0,7.7,0,0,0,0
"쇼핑검색",음료창업,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",음료커피자판기,모바일,5,0,0,0,4.2,0,0,0,0
"쇼핑검색",음료판매사업,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",음료회사창업,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",이림802,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",이림자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",인기자판기,모바일,3,0,0,0,11.3,0,0,0,0
"쇼핑검색",인천간석동중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",인천계양구자판기설치,PC,2,0,0,0,2,0,0,0,0
"쇼핑검색",인천자판기설치,PC,2,0,0,0,2,0,0,0,0
"쇼핑검색",인천자판기중고,모바일,7,0,0,0,1,0,0,0,0
"쇼핑검색",인천중고자판기매장,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",인천중고자판기판매점,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",일산멀티자판기중고매장,PC,3,0,0,0,1,0,0,0,0
"쇼핑검색",일체형무인원두커피자판기,모바일,2,0,0,0,9,0,0,0,0
"쇼핑검색",일체형무인커피자판기대여,모바일,3,0,0,0,4.7,0,0,0,0
"쇼핑검색",자동자판기,모바일,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",자판기,PC,364,4,99,396,6.8,1,0,0,0
"쇼핑검색",자판기,모바일,317,6,112,671,3.4,1,0,0,0
"쇼핑검색",자판기.중고,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기.회사,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",자판기482,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기483,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기LVC-522BS,PC,2,0,0,0,3,0,0,0,0
"쇼핑검색",자판기LVM-483,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기LVM483,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기가격,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",자판기가격,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기구매,모바일,3,1,165,165,10.7,1,0,0,0
"쇼핑검색",자판기급수펌프,모바일,1,0,0,0,6,0,0,0,0
"쇼핑검색",자판기대여,PC,4,0,0,0,2.8,0,0,0,0
"쇼핑검색",자판기대여,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",자판기대여가격,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",자판기대여비용,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",자판기렌탈,PC,4,0,0,0,1.8,0,0,0,0
"쇼핑검색",자판기렌탈,모바일,6,0,0,0,5,0,0,0,0
"쇼핑검색",자판기렌탈창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기멀티자판기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기무인창업,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기무인창업박람회,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기벤딩,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",자판기벤딩,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기사업,PC,273,1,165,165,1.2,1,0,0,0
"쇼핑검색",자판기사업,모바일,553,1,176,176,1.4,1,0,0,0
"쇼핑검색",자판기사업창업,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기사업창업,모바일,5,0,0,0,1,0,0,0,0
"쇼핑검색",자판기사업추천,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기사업추천,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기설치,PC,28,0,0,0,1.5,0,0,0,0
"쇼핑검색",자판기설치,모바일,23,0,0,0,1.7,0,0,0,0
"쇼핑검색",자판기설치면적,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기설치문의,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치반대이유,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기설치방법,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치비용,PC,4,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치비용,모바일,6,0,0,0,1.8,0,0,0,0
"쇼핑검색",자판기설치사업,PC,2,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치사업,모바일,3,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치업체,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치업체,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",자판기설치예산과목,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기설치장소,PC,4,0,0,0,1.8,0,0,0,0
"쇼핑검색",자판기설치장소,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기설치절차,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기설치조건,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기소액창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기스페이스,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",자판기스페이스끼우기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",자판기에서물샐때,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기운영업여러곳에자판기설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기음료,모바일,5,0,0,0,1.8,0,0,0,0
"쇼핑검색",자판기음료판매업체,PC,6,0,0,0,3.5,0,0,0,0
"쇼핑검색",자판기임대,PC,4,0,0,0,2.5,0,0,0,0
"쇼핑검색",자판기중고,모바일,3,1,187,187,4,1,0,0,0
"쇼핑검색",자판기중고가격,PC,3,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고구매,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고대전,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고매입,PC,5,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고매입,모바일,13,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고사가는곳,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기중고파는곳,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기창업,PC,48,2,204,407,1.1,1,0,0,0
"쇼핑검색",자판기창업,모바일,73,0,0,0,2.1,0,0,0,0
"쇼핑검색",자판기창업비용,모바일,7,0,0,0,2,0,0,0,0
"쇼핑검색",자판기창업수익률,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기창업후기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기커피머신,PC,6,0,0,0,10.5,0,0,0,0
"쇼핑검색",자판기커피머신중고,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기커피설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기코인,모바일,1,0,0,0,9,0,0,0,0
"쇼핑검색",자판기판매점중고,모바일,3,1,187,187,2,1,0,0,0
"쇼핑검색",자판기펌프,모바일,1,0,0,0,9,0,0,0,0
"쇼핑검색",자판기하프밴딩,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",자판기회사박재용,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",자판기회사설치,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",자판기회사전화번호,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",저가무인창업,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",전북중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",전주자판기설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",전주중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",전주중고자판기매입,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",제천중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",종로구자판기설치,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",종합자판기,PC,1,1,198,198,4,1,0,0,0
"쇼핑검색",종합자판기구매,PC,3,0,0,0,4.7,0,0,0,0
"쇼핑검색",주식회사멀티키친,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",주식회사멀티키친,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",주식회사비엘(BL코퍼레이,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",주식회사스페이스닷,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",주식회사스페이스닷,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",주식회사스페이스프로,PC,10,0,0,0,1.8,0,0,0,0
"쇼핑검색",주식회사하프스페이스,PC,12,0,0,0,1.3,0,0,0,0
"쇼핑검색",중고가전커피자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고롯데기공멀티자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고롯데기공자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고롯데멀티자판기,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",중고멀티스페이스,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고멀티자판기,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",중고멀티자판기판매,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고멀티자판기판매점,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",중고무인커피,모바일,1,0,0,0,7,0,0,0,0
"쇼핑검색",중고술자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",중고음료자판기,PC,3,0,0,0,3.3,0,0,0,0
"쇼핑검색",중고자판기,PC,2,0,0,0,4.5,0,0,0,0
"쇼핑검색",중고자판기\,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기가격,PC,6,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기가격,모바일,25,1,55,55,1.2,1,0,0,0
"쇼핑검색",중고자판기광주,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기광주,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기구매,PC,3,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기매입,PC,6,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기매입,모바일,17,1,55,55,1.2,1,0,0,0
"쇼핑검색",중고자판기매입업체,모바일,3,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기의모든것,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기저렴하게파는곳,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기커피머신,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기파주,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기판매,PC,7,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기판매,모바일,9,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기판매점,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고자판기한국유통,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고커피,모바일,4,0,0,0,1,0,0,0,0
"쇼핑검색",중고커피머신자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중고커피자판기메이커,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",중앙벤딩자판기,PC,3,0,0,0,3.7,0,0,0,0
"쇼핑검색",창업무인,모바일,4,0,0,0,2,0,0,0,0
"쇼핑검색",창업스페이스,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",창업회사,PC,3,0,0,0,5,0,0,0,0
"쇼핑검색",천안무인자판기설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",천안아산무인창업,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",철물점무인창업,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",청주멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",청주멀티자판기위탁,PC,3,0,0,0,2,0,0,0,0
"쇼핑검색",초량캔음료자판기,PC,2,0,0,0,3,0,0,0,0
"쇼핑검색",최신무인창업,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",추출음료자판기,모바일,6,0,0,0,6.8,0,0,0,0
"쇼핑검색",카드사용멀티자판기,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",카페25주식회사,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",카페25주식회사,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",카페BAR무인,모바일,3,0,0,0,5,0,0,0,0
"쇼핑검색",카페기공,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",카페신제품,PC,1,0,0,0,6,0,0,0,0
"쇼핑검색",카페자판기,PC,1,0,0,0,5,0,0,0,0
"쇼핑검색",카페자판기,모바일,3,0,0,0,6.7,0,0,0,0
"쇼핑검색",카페자판기설치,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",카페키오스크,PC,2,0,0,0,16.5,0,0,0,0
"쇼핑검색",캔자판기,PC,2,0,0,0,3,0,0,0,0
"쇼핑검색",캔자판기용량,모바일,2,0,0,0,3,0,0,0,0
"쇼핑검색",캔페트,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",캔페트,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",커피.자판기중고,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피AI자판기,PC,1,0,0,0,5,0,0,0,0
"쇼핑검색",커피기기렌탈업체,PC,1,0,0,0,4,0,0,0,0
"쇼핑검색",커피머신자판기중고,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피머신키오스크,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",커피메이커,PC,28,0,0,0,35.8,0,0,0,0
"쇼핑검색",커피메이커,모바일,1,0,0,0,16,0,0,0,0
"쇼핑검색",커피미니자판기렌탈,PC,1,0,0,0,3,0,0,0,0
"쇼핑검색",커피믹스자판기,모바일,1,0,0,0,15,0,0,0,0
"쇼핑검색",커피벤딩머신,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",커피벤딩머신,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",커피스페이스롯데기공,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",커피음료겸용자판기,모바일,9,1,110,110,6,1,0,0,0
"쇼핑검색",커피음료멀티자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피음료수자판기,PC,1,0,0,0,3,0,0,0,0
"쇼핑검색",커피음료자판기,PC,5,0,0,0,1.4,0,0,0,0
"쇼핑검색",커피음료자판기,모바일,9,0,0,0,3.3,0,0,0,0
"쇼핑검색",커피자동판매기,모바일,2,0,0,0,10.5,0,0,0,0
"쇼핑검색",커피자판기,PC,142,2,187,374,11.7,1,0,0,0
"쇼핑검색",커피자판기,모바일,281,2,182,363,6.7,1.75,10.75,0,0
"쇼핑검색",커피자판기1구,PC,5,0,0,0,1.4,0,0,0,0
"쇼핑검색",커피자판기1구,모바일,7,0,0,0,6.7,0,0,0,0
"쇼핑검색",커피자판기1구믹스,모바일,2,0,0,0,6,0,0,0,0
"쇼핑검색",커피자판기BARISTA,모바일,3,0,0,0,3.7,0,0,0,0
"쇼핑검색",커피자판기가격,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",커피자판기구매,모바일,3,0,0,0,8.7,0,0,0,0
"쇼핑검색",커피자판기렌탈,PC,3,0,0,0,3.3,0,0,0,0
"쇼핑검색",커피자판기렌탈,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",커피자판기무상임대,PC,3,0,0,0,3,0,0,0,0
"쇼핑검색",커피자판기물통,모바일,1,0,0,0,7,0,0,0,0
"쇼핑검색",커피자판기부속,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",커피자판기사업,모바일,3,0,0,0,1.7,0,0,0,0
"쇼핑검색",커피자판기설치,PC,6,0,0,0,1.5,0,0,0,0
"쇼핑검색",커피자판기설치규정,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피자판기설치조건,모바일,2,0,0,0,2,0,0,0,0
"쇼핑검색",커피자판기신모델,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피자판기원두스마트벤딩머신,PC,3,0,0,0,5,0,0,0,0
"쇼핑검색",커피자판기임대,PC,3,0,0,0,2.3,0,0,0,0
"쇼핑검색",커피자판기창업,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",커피자판기회사,PC,9,0,0,0,1.3,0,0,0,0
"쇼핑검색",커피중고,PC,7,0,0,0,1,0,0,0,0
"쇼핑검색",커피중고,모바일,9,0,0,0,1,0,0,0,0
"쇼핑검색",커피중고구매,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",커피중고자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",커피타임무인카페,모바일,1,0,0,0,6,0,0,0,0
"쇼핑검색",커피판매기,모바일,4,0,0,0,5.5,0,0,0,0
"쇼핑검색",커피회사모델,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",컵자판기,PC,4,0,0,0,8,0,0,0,0
"쇼핑검색",쿠팡중고메밀반축기,모바일,1,0,0,0,10,0,0,0,0
"쇼핑검색",큐병원음료자판기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",크리스피자판기창업,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",키오스크커피자판기,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",키오스크커피자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",티타임C20,모바일,2,0,0,0,8.5,0,0,0,0
"쇼핑검색",티타임자판기,모바일,2,0,0,0,9.5,0,0,0,0
"쇼핑검색",파란자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",파주중고자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",파주중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",페트병자판기창업,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",평택중고자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",프리미엄자판기창업,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",하이브스낵자판기,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",하프밴딩자판기,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",하프스페이스AS,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",하프스페이스롯데기공,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",하프스페이스롯데커피자판기,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",하프스페이스무인커피,모바일,11,1,77,77,4.9,1,0,0,0
"쇼핑검색",하프스페이스자판기,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",하프스페이스자판기AS,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",하프자판기,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",하프카페커피자판기,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",학교자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",학생회자판기설치,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",학원용간식자판기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",한일자판기,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",핫한무인창업,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",헬스장멀티자판기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",헬스장음료자판기,모바일,5,1,165,165,3,1,0,0,0
"쇼핑검색",화순자판기중고매입,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사기부자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사기부형음료수자판기,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사내자판기설치,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사다니면서무인카페,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",회사롯데커피자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사무인자판기가격,PC,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",회사무인커피,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사무인커피수익,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사복지무인카페,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",회사손님접대용음료자판기,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사음료수자판기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사음료수자판기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사음료자판기,PC,4,0,0,0,1.3,0,0,0,0
"쇼핑검색",회사음료자판기결제,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사음료자판기설치,모바일,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사음료자판기운영권,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사자판기가격,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",회사자판기비용,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사자판기설치,PC,5,0,0,0,1,0,0,0,0
"쇼핑검색",회사자판기수익,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사자판기업종추가,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사자판기음료수가격,모바일,6,0,0,0,1.3,0,0,0,0
"쇼핑검색",회사커피자판기,PC,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",회사커피자판기,모바일,26,1,165,165,5,1,0,0,0
"쇼핑검색",회사커피자판기설치신고,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",회사탕비실간식자판기,PC,2,0,0,0,1.5,0,0,0,0
