"플레이스보고서(2025.06.01.~2025.06.30.),doldoljun:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당역회식장소,50,2,677,"1,353",1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당음식점,10,0,0,0,3.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식,17,3,770,"2,310",3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식맛집,6,0,0,0,4.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한식집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식,73,11,77,847,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식맛집,17,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당한정식집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식,53,4,723,"2,893",2.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식맛집,4,0,0,0,2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,사당회식장소,27,1,770,770,1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서문여고맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸식당,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸식당맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울룸한정식,10,0,0,0,1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울방배동맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울시한정식,1,1,759,759,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식,39,2,726,"1,452",3.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식룸,49,4,459,"1,837",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식룸식당,11,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식맛집,57,6,730,"4,378",3.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울한정식집,2,0,0,0,4.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서울회식장소,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구룸식당,2,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구한정식,17,0,0,0,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초구한정식맛집,7,1,726,726,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초룸식당,9,1,627,627,2.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초방배맛집,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초한정식,69,2,589,"1,177",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초한정식맛집,13,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초회식,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,서초회식장소,4,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,송강맛집,2,0,0,0,8.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,식당,13,0,0,0,2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,영일만맛집,2,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,예술의전당맛집,1,1,770,770,5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,우면산맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,음식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,음식점,"1,058",118,745,"87,934",2.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수룸식당,11,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수맛집,60,1,737,737,3.9
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수식당,4,0,0,0,5.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역근처맛집,3,1,770,770,4.7
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸,3,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸맛집,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸식당,22,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역룸음식점,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역맛집,251,7,770,"5,390",4.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역맛집한식,1,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역모임,7,0,0,0,2.6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역식당,7,0,0,0,4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역음식점,3,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역주변맛집,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한식,4,1,715,715,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식,50,9,77,693,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식맛집,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역한정식집,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역회식,12,1,770,770,3.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수역회식장소,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수음식점,2,0,0,0,3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수한정식,19,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수회식,9,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,이수회식장소,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,인헌시장맛집,2,0,0,0,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,정담은식당,0,1,759,759,0
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,정담은한식,4,0,0,0,1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,주변식당,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,총신대역맛집,4,0,0,0,3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,총신대입구역맛집,6,1,671,671,3.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,파스텔시티맛집,11,1,770,770,5.2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,파스텔시티식당,8,0,0,0,4.1
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한식,26,5,755,"3,773",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식,87,17,555,"9,438",1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식맛집,17,5,539,"2,695",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식서울,3,0,0,0,2.3
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,한정식서초,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,회식,8,3,711,"2,134",2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,PC,회의룸,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,-,"20,099",21,462,"9,702",2.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,가성비맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,경문고맛집,2,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,교대맛집,2,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,극동식당,3,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처맛집,53,0,0,0,6.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처식당,14,1,770,770,7.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한식,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처한정식맛집,2,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,근처회식,2,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남부종합시장맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성시장맛집,61,1,770,770,6.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역근처맛집,2,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역맛집,511,5,757,"3,784",6.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역식당,13,0,0,0,8.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역음식점,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역주변맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역한식,18,0,0,0,8.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역한정식,5,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남성역회식,4,0,0,0,3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,남태령역맛집,43,1,770,770,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내근처맛집,6,0,0,0,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내주변맛집,24,0,0,0,8.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,내주변식당,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대촌맛집,14,0,0,0,4.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대촌식당,8,0,0,0,4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,대항병원맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담맛집,1,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담식당,38,0,0,0,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,도담한식,34,0,0,0,3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명맛집,64,1,770,770,4.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명식당,13,0,0,0,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명음식점,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,동명한정식,12,0,0,0,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,룸,61,4,668,"2,673",2.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집,653,6,713,"4,279",5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집방배,4,0,0,0,8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,맛집사당,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,바닷가맛집,10,0,0,0,8.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배.맛집,2,0,0,0,5.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배1동맛집,4,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배2동맛집,8,0,0,0,6.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배3동맛집,5,1,770,770,6.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배4동맛집,11,0,0,0,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동룸식당,15,2,660,"1,320",2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동맛집,"1,260",18,766,"13,794",5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동맛집한식,10,1,770,770,2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동모임,6,0,0,0,1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동식당,18,0,0,0,5.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동음식점,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동주변맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한식,24,2,765,"1,529",2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한식맛집,23,1,770,770,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한식집,3,1,726,726,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한정식,59,13,606,"7,876",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한정식맛집,12,3,524,"1,573",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동한정식집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배동회식,55,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배룸식당,19,2,699,"1,397",1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배맛집,660,8,770,"6,160",6.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배본동맛집,13,0,0,0,7.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배본동식당,1,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배본동한식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배서초맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배식당,9,0,0,0,6.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역근처맛집,54,1,770,770,6.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역근처한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역맛집,"2,074",15,736,"11,044",5.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역모임장소,3,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역식당,116,1,770,770,5.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역음식점,29,0,0,0,5.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역주변맛집,27,0,0,0,5.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역한식,63,2,710,"1,419",3.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역한식집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역한정식,10,1,649,649,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배역회식,22,1,693,693,2.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배음식점,23,0,0,0,8.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한식,15,0,0,0,3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한식맛집,6,0,0,0,3.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한식집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한정식,42,7,566,"3,960",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한정식맛집,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배한정식집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배회식,7,0,0,0,2.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,방배회식장소,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,부산오뎅맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당.맛집,14,0,0,0,6.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당근처맛집,12,0,0,0,6.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당근처한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당룸,39,3,689,"2,068",1.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당룸맛집,17,1,770,770,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당룸식당,210,23,701,"16,126",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당룸식당맛집,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당맛집,"7,492",75,748,"56,067",6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당맛집모임,3,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당맛집한정식,11,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당모임,139,3,770,"2,310",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당모임맛집,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당모임장소,100,7,690,"4,829",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당방배맛집,2,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당식당,162,0,0,0,6.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역4번출구맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역근처맛집,204,5,735,"3,674",4.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역근처식당,3,1,770,770,5.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역근처음식점,2,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역근처한식,20,1,770,770,5.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역근처한정식,22,5,77,385,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역룸,26,1,715,715,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역룸맛집,19,2,759,"1,518",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역룸식당,211,16,713,"11,407",1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역룸음식점,6,0,0,0,2.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역룸회식,6,0,0,0,1.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집,"10,280",195,752,"146,729",6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집룸,5,0,0,0,1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집모임,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집한식,9,0,0,0,4.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집한정식,5,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역맛집회식,4,2,737,"1,474",3.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역모임,207,2,770,"1,540",1.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역모임맛집,18,1,484,484,1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역모임장소,78,5,726,"3,630",1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역방배동맛집,2,1,770,770,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역방배맛집,4,0,0,0,5.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역부근맛집,13,1,770,770,3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역부근한정식,3,1,77,77,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역식당,256,0,0,0,6.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역음식점,80,0,0,0,6.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역주변맛집,45,0,0,0,5.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역주변식당,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역주변한정식,4,3,77,231,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한식,290,15,761,"11,418",5.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한식맛집,61,2,726,"1,452",4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한식집,18,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한정식,418,95,77,"7,315",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한정식맛집,95,22,77,"1,694",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역한정식집,23,10,77,770,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역회식,180,3,744,"2,233",3.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역회식맛집,22,1,770,770,2.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당역회식장소,144,8,668,"5,346",1.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당음식,6,0,0,0,8.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당음식점,78,1,748,748,6.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당주변맛집,8,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한식,184,6,752,"4,510",5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한식맛집,32,1,759,759,5.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한식집,9,1,770,770,6.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한정식,270,63,77,"4,851",1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한정식맛집,55,11,77,847,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당한정식집,4,2,77,154,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당회식,111,4,767,"3,069",3.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당회식맛집,14,1,715,715,2.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,사당회식장소,42,0,0,0,1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,샤로수길맛집,2,0,0,0,5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울근교한정식,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울룸식당,6,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울룸한정식,49,3,623,"1,870",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울룸한정식맛집,2,0,0,0,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울방배동맛집,16,0,0,0,4.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울서초한정식,4,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울시한정식,2,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울이수역맛집,1,0,0,0,10
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식,530,9,713,"6,413",4.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식룸,127,7,553,"3,872",1.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식룸식당,27,1,616,616,1.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식맛집,892,8,707,"5,654",4.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식식당,1,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서울한정식집,36,2,666,"1,331",4.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초구룸식당,9,0,0,0,1.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초구맛집,1,0,0,0,9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초구한정식,824,10,647,"6,468",1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초구한정식맛집,14,2,611,"1,221",1.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초룸맛집,8,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초룸식당,37,1,770,770,3.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초맛집,4,0,0,0,8.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초방배맛집,3,0,0,0,5.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초방배한정식,1,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초한정식,530,10,680,"6,798",1.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초한정식맛집,136,8,679,"5,434",1.4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초한정식집,15,1,616,616,1.5
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초회식,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,서초회식장소,7,0,0,0,4.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,송강맛집,12,0,0,0,8.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,식당,278,3,752,"2,255",6.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,영도커피맛집,6,0,0,0,9.8
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,영업중식당,1,0,0,0,4
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,영일만맛집,20,0,0,0,5.3
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,영일만식당,3,0,0,0,6.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,우면산식당,1,0,0,0,7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,음식,15,0,0,0,6.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,음식점,"17,977",157,751,"117,931",4.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수근처맛집,1,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수룸식당,14,1,770,770,1.2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수맛집,77,1,759,759,6.1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수모임장소,2,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수방배맛집,7,0,0,0,5.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수식당,11,0,0,0,7.6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역근처맛집,2,0,0,0,6
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역근처한정식,2,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역룸,5,0,0,0,2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역룸맛집,3,0,0,0,1.7
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역룸식당,56,5,768,"3,839",2
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역룸음식점,4,0,0,0,1
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역맛집,715,12,729,"8,745",5.9
"플레이스",정담은플레이스,사당 모임장소 정담은,모바일,이수역맛집한정식,1,0,0,0,1
